SecondaryStratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Orange,2071,Management: Forest Clearcut [Type],16.63280777136556,Normal,Iteration and Timestep,29.84505986599804
Orange,2081,Management: Forest Clearcut [Type],10.697013825216187,Normal,Iteration and Timestep,19.194174693138716
Orange,2091,Management: Forest Clearcut [Type],4.782194415979001,Normal,Iteration and Timestep,8.580925156932603
Placer,2017,Management: Forest Clearcut [Type],905.0932168347628,Normal,Iteration and Timestep,461.27844640607196
Placer,2021,Management: Forest Clearcut [Type],953.7541424710403,Normal,Iteration and Timestep,486.0783628795167
Placer,2031,Management: Forest Clearcut [Type],897.794077989321,Normal,Iteration and Timestep,457.5584589350552
Placer,2041,Management: Forest Clearcut [Type],776.7500254690807,Normal,Iteration and Timestep,395.8686667073615
Placer,2051,Management: Forest Clearcut [Type],793.1730878713244,Normal,Iteration and Timestep,404.2386385171491
Placer,2061,Management: Forest Clearcut [Type],690.3768824646879,Normal,Iteration and Timestep,351.84881496699705
Placer,2071,Management: Forest Clearcut [Type],482.3514253696013,Normal,Iteration and Timestep,245.82917204302086
Placer,2081,Management: Forest Clearcut [Type],310.21340093126946,Normal,Iteration and Timestep,158.09946751821013
Placer,2091,Management: Forest Clearcut [Type],138.68363806339104,Normal,Iteration and Timestep,70.67976194931748
Plumas,2017,Management: Forest Clearcut [Type],3575.78699458857,Normal,Iteration and Timestep,1994.5694248663633
Plumas,2021,Management: Forest Clearcut [Type],3768.0336072008586,Normal,Iteration and Timestep,2101.804340181759
Plumas,2031,Management: Forest Clearcut [Type],3546.950002696726,Normal,Iteration and Timestep,1978.4841875690538
Plumas,2041,Management: Forest Clearcut [Type],3068.7365538236586,Normal,Iteration and Timestep,1711.7373357220067
Plumas,2051,Management: Forest Clearcut [Type],3133.6197855803057,Normal,Iteration and Timestep,1747.9291196409529
Plumas,2061,Management: Forest Clearcut [Type],2727.4988164368456,Normal,Iteration and Timestep,1521.3953610371789
Plumas,2071,Management: Forest Clearcut [Type],1905.6445475193116,Normal,Iteration and Timestep,1062.9660980638616
Plumas,2081,Management: Forest Clearcut [Type],1225.5721554033405,Normal,Iteration and Timestep,683.6225851356487
Plumas,2091,Management: Forest Clearcut [Type],547.9028459450227,Normal,Iteration and Timestep,305.61950864887825
Riverside,2017,Management: Forest Clearcut [Type],245.22230012764504,Normal,Iteration and Timestep,208.6840753556268
Riverside,2021,Management: Forest Clearcut [Type],258.4062947581636,Normal,Iteration and Timestep,219.9036492994777
Riverside,2031,Management: Forest Clearcut [Type],243.24470093306724,Normal,Iteration and Timestep,207.00113926404913
Riverside,2041,Management: Forest Clearcut [Type],210.44951428965237,Normal,Iteration and Timestep,179.09244907872005
Riverside,2051,Management: Forest Clearcut [Type],214.89911247745238,Normal,Iteration and Timestep,182.87905528476972
Riverside,2061,Management: Forest Clearcut [Type],187.0479238204819,Normal,Iteration and Timestep,159.17770532838466
Riverside,2071,Management: Forest Clearcut [Type],130.68634677501512,Normal,Iteration and Timestep,111.21402671842206
Riverside,2081,Management: Forest Clearcut [Type],84.04796576955576,Normal,Iteration and Timestep,71.5247838920495
Riverside,2091,Management: Forest Clearcut [Type],37.574384696977866,Normal,Iteration and Timestep,31.97578573997507
Sacramento,2017,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sacramento,2021,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sacramento,2031,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sacramento,2041,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sacramento,2051,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sacramento,2061,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sacramento,2071,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sacramento,2081,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sacramento,2091,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Benito,2017,Management: Forest Clearcut [Type],4.4585872750480915,Normal,Iteration and Timestep,18.91618378019133
San Benito,2021,Management: Forest Clearcut [Type],4.698296268330247,Normal,Iteration and Timestep,19.933182908158606
San Benito,2031,Management: Forest Clearcut [Type],4.422630926055768,Normal,Iteration and Timestep,18.763633910996237
San Benito,2041,Management: Forest Clearcut [Type],3.8263548052664067,Normal,Iteration and Timestep,16.23384858017764
San Benito,2051,Management: Forest Clearcut [Type],3.9072565904991343,Normal,Iteration and Timestep,16.577085785866597
San Benito,2061,Management: Forest Clearcut [Type],3.4008713421905803,Normal,Iteration and Timestep,14.428675128035724
San Benito,2071,Management: Forest Clearcut [Type],2.376115395909366,Normal,Iteration and Timestep,10.08100385597562
San Benito,2081,Management: Forest Clearcut [Type],1.528144832173741,Normal,Iteration and Timestep,6.483369440791383
San Benito,2091,Management: Forest Clearcut [Type],0.6831706308541431,Normal,Iteration and Timestep,2.898447514706736
San Bernardino,2017,Management: Forest Clearcut [Type],276.4324110529817,Normal,Iteration and Timestep,248.0834245060067
San Bernardino,2021,Management: Forest Clearcut [Type],291.2943686364753,Normal,Iteration and Timestep,261.42124302783503
San Bernardino,2031,Management: Forest Clearcut [Type],274.20311741545765,Normal,Iteration and Timestep,246.08275172773241
San Bernardino,2041,Management: Forest Clearcut [Type],237.23399792651725,Normal,Iteration and Timestep,212.9049281546845
San Bernardino,2051,Management: Forest Clearcut [Type],242.24990861094633,Normal,Iteration and Timestep,217.40644190580159
San Bernardino,2061,Management: Forest Clearcut [Type],210.854023215816,Normal,Iteration and Timestep,189.23030027843924
San Bernardino,2071,Management: Forest Clearcut [Type],147.3191545463807,Normal,Iteration and Timestep,132.21112609762318
San Bernardino,2081,Management: Forest Clearcut [Type],94.74497959477195,Normal,Iteration and Timestep,85.02859307665553
San Bernardino,2091,Management: Forest Clearcut [Type],42.35657911295687,Normal,Iteration and Timestep,38.0127827872107
San Diego,2017,Management: Forest Clearcut [Type],218.4707764773565,Normal,Iteration and Timestep,173.6729412055824
San Diego,2021,Management: Forest Clearcut [Type],230.21651714818213,Normal,Iteration and Timestep,183.01019610910834
San Diego,2031,Management: Forest Clearcut [Type],216.70891537673265,Normal,Iteration and Timestep,172.27235297005348
San Diego,2041,Management: Forest Clearcut [Type],187.49138545805394,Normal,Iteration and Timestep,149.04593139753274
San Diego,2051,Management: Forest Clearcut [Type],191.4555729344576,Normal,Iteration and Timestep,152.19725492747276
San Diego,2061,Management: Forest Clearcut [Type],166.64269576733844,Normal,Iteration and Timestep,132.4723039437742
San Diego,2071,Management: Forest Clearcut [Type],116.42965439955894,Normal,Iteration and Timestep,92.55553923120083
San Diego,2081,Management: Forest Clearcut [Type],74.87909677651332,Normal,Iteration and Timestep,59.52500000997784
San Diego,2091,Management: Forest Clearcut [Type],33.47536091185301,Normal,Iteration and Timestep,26.611176475048914
San Francisco,2017,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Francisco,2021,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Francisco,2031,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Francisco,2041,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Francisco,2051,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Francisco,2061,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Francisco,2071,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Francisco,2081,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Francisco,2091,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Joaquin,2017,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Joaquin,2021,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Joaquin,2031,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Joaquin,2041,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Joaquin,2051,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Joaquin,2061,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Joaquin,2071,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Joaquin,2081,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Joaquin,2091,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
San Luis Obispo,2017,Management: Forest Clearcut [Type],173.8849037268756,Normal,Iteration and Timestep,658.4961120708784
San Luis Obispo,2021,Management: Forest Clearcut [Type],183.23355446487963,Normal,Iteration and Timestep,693.8991288488827
San Luis Obispo,2031,Management: Forest Clearcut [Type],172.48260611617494,Normal,Iteration and Timestep,653.1856595541777
San Luis Obispo,2041,Management: Forest Clearcut [Type],149.22783740538986,Normal,Iteration and Timestep,565.1206553188923
San Luis Obispo,2051,Management: Forest Clearcut [Type],152.38300702946623,Normal,Iteration and Timestep,577.0691734814687
San Luis Obispo,2061,Management: Forest Clearcut [Type],132.63398234543263,Normal,Iteration and Timestep,502.28030053793475
San Luis Obispo,2071,Management: Forest Clearcut [Type],92.66850044046527,Normal,Iteration and Timestep,350.93240381196676
San Luis Obispo,2081,Management: Forest Clearcut [Type],59.5976484547759,Normal,Iteration and Timestep,225.69423195977686
San Luis Obispo,2091,Management: Forest Clearcut [Type],26.643654603311578,Normal,Iteration and Timestep,100.89859781731201
San Mateo,2017,Management: Forest Clearcut [Type],93.63033277600994,Normal,Iteration and Timestep,120.77462045979789
San Mateo,2021,Management: Forest Clearcut [Type],98.6642216349352,Normal,Iteration and Timestep,127.26787962430315
San Mateo,2031,Management: Forest Clearcut [Type],92.87524944717113,Normal,Iteration and Timestep,119.80063158512209
San Mateo,2041,Management: Forest Clearcut [Type],80.35345091059455,Normal,Iteration and Timestep,103.64864941341526
San Mateo,2051,Management: Forest Clearcut [Type],82.05238840048183,Normal,Iteration and Timestep,105.84012438143579
San Mateo,2061,Management: Forest Clearcut [Type],71.41829818600219,Normal,Iteration and Timestep,92.1231143964184
San Mateo,2071,Management: Forest Clearcut [Type],49.89842331409669,Normal,Iteration and Timestep,64.36443146815841
San Mateo,2081,Management: Forest Clearcut [Type],32.09104147564857,Normal,Iteration and Timestep,41.39452717372105
San Mateo,2091,Management: Forest Clearcut [Type],14.346583247937005,Normal,Iteration and Timestep,18.505788618839997
Santa Barbara,2017,Management: Forest Clearcut [Type],13.375761825144277,Normal,Iteration and Timestep,41.290636107877674
Santa Barbara,2021,Management: Forest Clearcut [Type],14.094888804990743,Normal,Iteration and Timestep,43.510562780344216
Santa Barbara,2031,Management: Forest Clearcut [Type],13.267892778167305,Normal,Iteration and Timestep,40.95764710700769
Santa Barbara,2041,Management: Forest Clearcut [Type],11.479064415799222,Normal,Iteration and Timestep,35.43557950924717
Santa Barbara,2051,Management: Forest Clearcut [Type],11.721769771497405,Normal,Iteration and Timestep,36.18480476120463
Santa Barbara,2061,Management: Forest Clearcut [Type],10.202614026571743,Normal,Iteration and Timestep,31.495209665619058
Santa Barbara,2071,Management: Forest Clearcut [Type],7.1283461877280985,Normal,Iteration and Timestep,22.005023140824594
Santa Barbara,2081,Management: Forest Clearcut [Type],4.584434496521224,Normal,Iteration and Timestep,14.152032536974202
Santa Barbara,2091,Management: Forest Clearcut [Type],2.049511892562429,Normal,Iteration and Timestep,6.3267910165296435
Santa Clara,2017,Management: Forest Clearcut [Type],62.420221850673286,Normal,Iteration and Timestep,101.3488849868481
Santa Clara,2021,Management: Forest Clearcut [Type],65.77614775662346,Normal,Iteration and Timestep,106.79774977108725
Santa Clara,2031,Management: Forest Clearcut [Type],61.916832964780745,Normal,Iteration and Timestep,100.53155526921222
Santa Clara,2041,Management: Forest Clearcut [Type],53.56896727372969,Normal,Iteration and Timestep,86.97750411841736
Santa Clara,2051,Management: Forest Clearcut [Type],54.70159226698788,Normal,Iteration and Timestep,88.81649598309806
Santa Clara,2061,Management: Forest Clearcut [Type],47.612198790668124,Normal,Iteration and Timestep,77.30576912639286
Santa Clara,2071,Management: Forest Clearcut [Type],33.26561554273112,Normal,Iteration and Timestep,54.01187217377052
Santa Clara,2081,Management: Forest Clearcut [Type],21.394027650432374,Normal,Iteration and Timestep,34.73651299952455
Santa Clara,2091,Management: Forest Clearcut [Type],9.564388831958002,Normal,Iteration and Timestep,15.529264635081562
Santa Cruz,2017,Management: Forest Clearcut [Type],271.9738237779336,Normal,Iteration and Timestep,240.194789351473
Santa Cruz,2021,Management: Forest Clearcut [Type],286.59607236814514,Normal,Iteration and Timestep,253.10848770370274
Santa Cruz,2031,Management: Forest Clearcut [Type],269.7804864894019,Normal,Iteration and Timestep,238.2577345986385
Santa Cruz,2041,Management: Forest Clearcut [Type],233.40764312125086,Normal,Iteration and Timestep,206.1349099474671
Santa Cruz,2051,Management: Forest Clearcut [Type],238.34265202044722,Normal,Iteration and Timestep,210.49328314134462
Santa Cruz,2061,Management: Forest Clearcut [Type],207.45315187362544,Normal,Iteration and Timestep,183.2130953722593
Santa Cruz,2071,Management: Forest Clearcut [Type],144.94303915047135,Normal,Iteration and Timestep,128.0070349164772
Santa Cruz,2081,Management: Forest Clearcut [Type],93.21683476259821,Normal,Iteration and Timestep,82.32482699546453
Santa Cruz,2091,Management: Forest Clearcut [Type],41.67340848210273,Normal,Iteration and Timestep,36.80404030385473
Shasta,2017,Management: Forest Clearcut [Type],3464.322312712368,Normal,Iteration and Timestep,1824.747154749737
Shasta,2021,Management: Forest Clearcut [Type],3650.5762004926028,Normal,Iteration and Timestep,1922.8518404889703
Shasta,2031,Management: Forest Clearcut [Type],3436.384229545332,Normal,Iteration and Timestep,1810.031451888852
Shasta,2041,Management: Forest Clearcut [Type],2973.0776836919986,Normal,Iteration and Timestep,1565.9960461125097
Shasta,2051,Management: Forest Clearcut [Type],3035.9383708178275,Normal,Iteration and Timestep,1599.1063775495008
Shasta,2061,Management: Forest Clearcut [Type],2642.4770328820814,Normal,Iteration and Timestep,1391.8602289253706
Shasta,2071,Management: Forest Clearcut [Type],1846.2416626215775,Normal,Iteration and Timestep,972.4626973901488
Shasta,2081,Management: Forest Clearcut [Type],1187.368534598997,Normal,Iteration and Timestep,625.4173715876115
Shasta,2091,Management: Forest Clearcut [Type],530.8235801736693,Normal,Iteration and Timestep,279.5983543568145
Sierra Valley,2017,Management: Forest Clearcut [Type],896.1760422846666,Normal,Iteration and Timestep,441.5074194001943
Sierra Valley,2021,Management: Forest Clearcut [Type],944.3575499343798,Normal,Iteration and Timestep,465.2443774324628
Sierra Valley,2031,Management: Forest Clearcut [Type],888.9488161372094,Normal,Iteration and Timestep,437.9468756953539
Sierra Valley,2041,Management: Forest Clearcut [Type],769.0973158585479,Normal,Iteration and Timestep,378.9011925900861
Sierra Valley,2051,Management: Forest Clearcut [Type],785.3585746903261,Normal,Iteration and Timestep,386.91241592597675
Sierra Valley,2061,Management: Forest Clearcut [Type],683.5751397803067,Normal,Iteration and Timestep,336.76809208280946
Sierra Valley,2071,Management: Forest Clearcut [Type],477.5991945777826,Normal,Iteration and Timestep,235.29259649486158
Sierra Valley,2081,Management: Forest Clearcut [Type],307.157111266922,Normal,Iteration and Timestep,151.32310745571175
Sierra Valley,2091,Management: Forest Clearcut [Type],137.31729680168277,Normal,Iteration and Timestep,67.65033039196524
Siskiyou,2017,Management: Forest Clearcut [Type],4989.159160778815,Normal,Iteration and Timestep,2482.3652042077756
Siskiyou,2021,Management: Forest Clearcut [Type],5257.393524261547,Normal,Iteration and Timestep,2615.825699057656
Siskiyou,2031,Management: Forest Clearcut [Type],4948.924006256405,Normal,Iteration and Timestep,2462.346129980293
Siskiyou,2041,Management: Forest Clearcut [Type],4281.691027093109,Normal,Iteration and Timestep,2130.363149041216
Siskiyou,2051,Management: Forest Clearcut [Type],4372.220124768532,Normal,Iteration and Timestep,2175.4060660530504
Siskiyou,2061,Management: Forest Clearcut [Type],3805.57503191126,Normal,Iteration and Timestep,1893.470770682678
Siskiyou,2071,Management: Forest Clearcut [Type],2658.8731280225807,Normal,Iteration and Timestep,1322.9271551994393
Siskiyou,2081,Management: Forest Clearcut [Type],1709.9940672024163,Normal,Iteration and Timestep,850.8106546679875
Siskiyou,2091,Management: Forest Clearcut [Type],764.4679359257862,Normal,Iteration and Timestep,380.3624103221591
Solano,2017,Management: Forest Clearcut [Type],4.4585872750480915,Normal,Iteration and Timestep,18.916183780191336
Solano,2021,Management: Forest Clearcut [Type],4.698296268330247,Normal,Iteration and Timestep,19.933182908158614
Solano,2031,Management: Forest Clearcut [Type],4.422630926055768,Normal,Iteration and Timestep,18.76363391099624
Solano,2041,Management: Forest Clearcut [Type],3.8263548052664067,Normal,Iteration and Timestep,16.233848580177646
Solano,2051,Management: Forest Clearcut [Type],3.9072565904991343,Normal,Iteration and Timestep,16.5770857858666
Solano,2061,Management: Forest Clearcut [Type],3.4008713421905803,Normal,Iteration and Timestep,14.428675128035728
Solano,2071,Management: Forest Clearcut [Type],2.376115395909366,Normal,Iteration and Timestep,10.081003855975624
Solano,2081,Management: Forest Clearcut [Type],1.528144832173741,Normal,Iteration and Timestep,6.483369440791385
Solano,2091,Management: Forest Clearcut [Type],0.6831706308541431,Normal,Iteration and Timestep,2.898447514706737
Sonoma,2017,Management: Forest Clearcut [Type],258.59806195278935,Normal,Iteration and Timestep,183.7431874887246
Sonoma,2021,Management: Forest Clearcut [Type],272.50118356315437,Normal,Iteration and Timestep,193.62185348274204
Sonoma,2031,Management: Forest Clearcut [Type],256.51259371123456,Normal,Iteration and Timestep,182.26138758962196
Sonoma,2041,Management: Forest Clearcut [Type],221.9285787054516,Normal,Iteration and Timestep,157.68820592950357
Sonoma,2051,Management: Forest Clearcut [Type],226.6208822489498,Normal,Iteration and Timestep,161.02225570248444
Sonoma,2061,Management: Forest Clearcut [Type],197.25053784705366,Normal,Iteration and Timestep,140.15357379012258
Sonoma,2071,Management: Forest Clearcut [Type],137.81469296274324,Normal,Iteration and Timestep,97.92227666569798
Sonoma,2081,Management: Forest Clearcut [Type],88.63240026607698,Normal,Iteration and Timestep,62.97649571186125
Sonoma,2091,Management: Forest Clearcut [Type],39.6238965895403,Normal,Iteration and Timestep,28.154198082949733
Stanislaus,2017,Management: Forest Clearcut [Type],4.4585872750480915,Normal,Iteration and Timestep,18.916183780191336
Stanislaus,2021,Management: Forest Clearcut [Type],4.698296268330247,Normal,Iteration and Timestep,19.933182908158614
Stanislaus,2031,Management: Forest Clearcut [Type],4.422630926055768,Normal,Iteration and Timestep,18.76363391099624
Stanislaus,2041,Management: Forest Clearcut [Type],3.8263548052664067,Normal,Iteration and Timestep,16.233848580177646
Stanislaus,2051,Management: Forest Clearcut [Type],3.9072565904991343,Normal,Iteration and Timestep,16.5770857858666
Stanislaus,2061,Management: Forest Clearcut [Type],3.4008713421905803,Normal,Iteration and Timestep,14.428675128035728
Stanislaus,2071,Management: Forest Clearcut [Type],2.376115395909366,Normal,Iteration and Timestep,10.081003855975624
Stanislaus,2081,Management: Forest Clearcut [Type],1.528144832173741,Normal,Iteration and Timestep,6.483369440791385
Stanislaus,2091,Management: Forest Clearcut [Type],0.6831706308541431,Normal,Iteration and Timestep,2.898447514706737
Sutter,2017,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sutter,2021,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sutter,2031,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sutter,2041,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sutter,2051,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sutter,2061,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sutter,2071,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sutter,2081,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Sutter,2091,Management: Forest Clearcut [Type],0,Normal,Iteration and Timestep,0
Tehama,2017,Management: Forest Clearcut [Type],592.9921075813962,Normal,Iteration and Timestep,547.1862826832955
Tehama,2021,Management: Forest Clearcut [Type],624.873403687923,Normal,Iteration and Timestep,576.6049000318599
Tehama,2031,Management: Forest Clearcut [Type],588.2099131654172,Normal,Iteration and Timestep,542.7734900810108
Tehama,2041,Management: Forest Clearcut [Type],508.90518910043215,Normal,Iteration and Timestep,469.5946794264573
Tehama,2051,Management: Forest Clearcut [Type],519.665126536385,Normal,Iteration and Timestep,479.52346278159774
Tehama,2061,Management: Forest Clearcut [Type],452.3158885113472,Normal,Iteration and Timestep,417.3766336327556
Tehama,2071,Management: Forest Clearcut [Type],316.0233476559457,Normal,Iteration and Timestep,291.6120444676434
Tehama,2081,Management: Forest Clearcut [Type],203.24326267910757,Normal,Iteration and Timestep,187.54368559709727
Tehama,2091,Management: Forest Clearcut [Type],90.86169390360104,Normal,Iteration and Timestep,83.84305944340818
Trinity,2017,Management: Forest Clearcut [Type],1078.9781205616382,Normal,Iteration and Timestep,643.9352165751973
Trinity,2021,Management: Forest Clearcut [Type],1136.9876969359198,Normal,Iteration and Timestep,678.5553895093476
Trinity,2031,Management: Forest Clearcut [Type],1070.2766841054959,Normal,Iteration and Timestep,638.7421906350746
Trinity,2041,Management: Forest Clearcut [Type],925.9778628744704,Normal,Iteration and Timestep,552.6245104613756
Trinity,2051,Management: Forest Clearcut [Type],945.5560949007905,Normal,Iteration and Timestep,564.3088188266513
Trinity,2061,Management: Forest Clearcut [Type],823.0108648101204,Normal,Iteration and Timestep,491.1737035032586
Trinity,2071,Management: Forest Clearcut [Type],575.0199258100665,Normal,Iteration and Timestep,343.1724642097657
Trinity,2081,Management: Forest Clearcut [Type],369.81104938604534,Normal,Iteration and Timestep,220.7036024552087
Trinity,2091,Management: Forest Clearcut [Type],165.32729266670262,Normal,Iteration and Timestep,98.6674928623286
Tulare,2017,Management: Forest Clearcut [Type],619.7436312316847,Normal,Iteration and Timestep,605.4743365316567
Tulare,2021,Management: Forest Clearcut [Type],653.0631812979044,Normal,Iteration and Timestep,638.0267202161543
Tulare,2031,Management: Forest Clearcut [Type],614.7456987217518,Normal,Iteration and Timestep,600.591478978982
Tulare,2041,Management: Forest Clearcut [Type],531.8633179320306,Normal,Iteration and Timestep,519.6174245637941
Tulare,2051,Management: Forest Clearcut [Type],543.1086660793796,Normal,Iteration and Timestep,530.6038540573121
Tulare,2061,Management: Forest Clearcut [Type],472.72111656449067,Normal,Iteration and Timestep,461.83694352381065
Tulare,2071,Management: Forest Clearcut [Type],330.2800400314019,Normal,Iteration and Timestep,322.67550327258317
Tulare,2081,Management: Forest Clearcut [Type],212.41213167215,Normal,Iteration and Timestep,207.52144598867264
Tulare,2091,Management: Forest Clearcut [Type],94.96071768872588,Normal,Iteration and Timestep,92.77429350081836
Tuolumne,2017,Management: Forest Clearcut [Type],1747.766211818852,Normal,Iteration and Timestep,1854.2628277197232
Tuolumne,2021,Management: Forest Clearcut [Type],1841.732137185457,Normal,Iteration and Timestep,1953.9543775971279
Tuolumne,2031,Management: Forest Clearcut [Type],1733.6713230138612,Normal,Iteration and Timestep,1839.3090952381124
Tuolumne,2041,Management: Forest Clearcut [Type],1499.9310836644315,Normal,Iteration and Timestep,1591.326364918069
Tuolumne,2051,Management: Forest Clearcut [Type],1531.6445834756607,Normal,Iteration and Timestep,1624.972263001693
Tuolumne,2061,Management: Forest Clearcut [Type],1333.1415661387075,Normal,Iteration and Timestep,1414.373863885676
Tuolumne,2071,Management: Forest Clearcut [Type],931.4372351964715,Normal,Iteration and Timestep,988.1924881597718
Tuolumne,2081,Management: Forest Clearcut [Type],599.0327742121066,Normal,Iteration and Timestep,635.5336304684536
Tuolumne,2091,Management: Forest Clearcut [Type],267.8028872948241,Normal,Iteration and Timestep,284.12091715060274
Ventura,2017,Management: Forest Clearcut [Type],26.751523650288554,Normal,Iteration and Timestep,61.552446114281175
Ventura,2021,Management: Forest Clearcut [Type],28.189777609981487,Normal,Iteration and Timestep,64.8617174107479
Ventura,2031,Management: Forest Clearcut [Type],26.53578555633461,Normal,Iteration and Timestep,61.05605541981116
Ventura,2041,Management: Forest Clearcut [Type],22.958128831598444,Normal,Iteration and Timestep,52.824243069850176
Ventura,2051,Management: Forest Clearcut [Type],23.44353954299481,Normal,Iteration and Timestep,53.9411221324077
Ventura,2061,Management: Forest Clearcut [Type],20.405228053143485,Normal,Iteration and Timestep,46.95028651862172
Ventura,2071,Management: Forest Clearcut [Type],14.256692375456197,Normal,Iteration and Timestep,32.80315172622645
Ventura,2081,Management: Forest Clearcut [Type],9.168868993042448,Normal,Iteration and Timestep,21.0966045149754
Ventura,2091,Management: Forest Clearcut [Type],4.099023785124858,Normal,Iteration and Timestep,9.43142319493018
Yolo,2017,Management: Forest Clearcut [Type],4.4585872750480915,Normal,Iteration and Timestep,18.91618378019134
Yolo,2021,Management: Forest Clearcut [Type],4.698296268330247,Normal,Iteration and Timestep,19.933182908158614
Yolo,2031,Management: Forest Clearcut [Type],4.422630926055768,Normal,Iteration and Timestep,18.763633910996244
Yolo,2041,Management: Forest Clearcut [Type],3.8263548052664067,Normal,Iteration and Timestep,16.233848580177646
Yolo,2051,Management: Forest Clearcut [Type],3.9072565904991343,Normal,Iteration and Timestep,16.577085785866604
Yolo,2061,Management: Forest Clearcut [Type],3.4008713421905803,Normal,Iteration and Timestep,14.428675128035731
Yolo,2071,Management: Forest Clearcut [Type],2.376115395909366,Normal,Iteration and Timestep,10.081003855975625
Yolo,2081,Management: Forest Clearcut [Type],1.528144832173741,Normal,Iteration and Timestep,6.483369440791386
Yolo,2091,Management: Forest Clearcut [Type],0.6831706308541431,Normal,Iteration and Timestep,2.8984475147067372
Yuba,2017,Management: Forest Clearcut [Type],303.18393470327027,Normal,Iteration and Timestep,302.2413836866474
Yuba,2021,Management: Forest Clearcut [Type],319.4841462464568,Normal,Iteration and Timestep,318.49092044399407
Yuba,2031,Management: Forest Clearcut [Type],300.73890297179224,Normal,Iteration and Timestep,299.8039531730454
Yuba,2041,Management: Forest Clearcut [Type],260.19212675811565,Normal,Iteration and Timestep,259.38323048914566
Yuba,2051,Management: Forest Clearcut [Type],265.6934481539411,Normal,Iteration and Timestep,264.86744914475014
Yuba,2061,Management: Forest Clearcut [Type],231.25925126895947,Normal,Iteration and Timestep,230.54030274485535
Yuba,2071,Management: Forest Clearcut [Type],161.5758469218369,Normal,Iteration and Timestep,161.0735331071985
Yuba,2081,Management: Forest Clearcut [Type],103.9138485878144,Normal,Iteration and Timestep,103.59079682808479
Yuba,2091,Management: Forest Clearcut [Type],46.45560289808173,Normal,Iteration and Timestep,46.31117975843791
